prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,2048,32,256,1189.7859355759847
256,2048,32,1024,3035.375268909318
256,2048,32,4096,10580.20726890932
256,2048,32,16384,46215.74860224265
256,2048,128,16,2827.761047409704
256,2048,128,64,2837.3996233674807
256,2048,128,256,3628.6843123527633
256,2048,128,1024,11011.041645686097
256,2048,128,4096,41190.3696456861
256,2048,128,16384,183732.53497901946
256,2048,256,16,5269.659714076371
256,2048,256,64,5279.298290034147
256,2048,256,256,6888.276963893195
256,2048,256,1024,21641.38964098106
256,2048,256,4096,82000.04564098107
256,2048,256,16384,367084.37630764773
256,8192,0,0,1344.080153823862
256,8192,1,16,1371.6152689093183
256,8192,1,64,1371.6152689093183
256,8192,1,256,1377.7086022426518
256,8192,1,1024,1435.3832689093183
256,8192,1,4096,1671.1592689093184
256,8192,1,16384,2784.769935575985
256,8192,2,16,1390.6926022426517
256,8192,2,64,1390.6926022426517
256,8192,2,256,1402.8792689093184
256,8192,2,1024,1518.2286022426517
256,8192,2,4096,1989.7806022426516
256,8192,2,16384,4217.001935575985
256,8192,8,16,1505.1566022426516
256,8192,8,64,1505.1566022426516
256,8192,8,256,1553.9032689093183
256,8192,8,1024,2015.3006022426518
256,8192,8,4096,3901.508602242652
256,8192,8,16384,12810.393935575987
256,8192,32,16,1964.5503807430375
256,8192,32,64,1963.0126022426516
256,8192,32,256,2157.9992689093183
256,8192,32,1024,4003.588602242651
256,8192,32,4096,11548.420602242653
256,8192,32,16384,47183.961935575986
256,8192,128,16,3795.9743807430373
256,8192,128,64,3805.6129567008147
256,8192,128,256,4596.897645686097
256,8192,128,1024,11979.25497901943
256,8192,128,4096,42158.58297901943
256,8192,128,16384,184700.74831235278
256,8192,256,16,6237.873047409705
256,8192,256,64,6247.511623367481
256,8192,256,256,7856.490297226529
256,8192,256,1024,22609.602974314388
256,8192,256,4096,82968.2589743144
256,8192,256,16384,368052.5896409811
1024,0,0,0,425.3461974876754
1024,0,1,16,452.8813125731318
1024,0,1,64,452.8813125731318
1024,0,1,256,458.9746459064651
1024,0,1,1024,516.6493125731319
1024,0,1,4096,752.4253125731318
1024,0,1,16384,1866.0359792397985
1024,0,2,16,471.95864590646516
1024,0,2,64,471.95864590646516
1024,0,2,256,484.14531257313183
1024,0,2,1024,599.4946459064652
1024,0,2,4096,1071.0466459064653
1024,0,2,16384,3298.267979239799
1024,0,8,16,586.422645906465
1024,0,8,64,586.422645906465
1024,0,8,256,635.1693125731318
1024,0,8,1024,1096.5666459064653
1024,0,8,4096,2982.7746459064656
1024,0,8,16384,11891.6599792398
1024,0,32,16,1045.8164244068512
1024,0,32,64,1044.2786459064653
1024,0,32,256,1239.265312573132
1024,0,32,1024,3084.854645906465
1024,0,32,4096,10629.686645906466
1024,0,32,16384,46265.2279792398
1024,0,128,16,2877.240424406851
1024,0,128,64,2886.879000364628
1024,0,128,256,3678.163689349911
1024,0,128,1024,11060.521022683242
1024,0,128,4096,41239.849022683244
1024,0,128,16384,183782.0143560166
1024,0,256,16,5319.139091073518
1024,0,256,64,5328.777667031294
1024,0,256,256,6937.7563408903425
1024,0,256,1024,21690.869017978202
1024,0,256,4096,82049.52501797822
1024,0,256,16384,367133.8556846449
1024,512,0,0,534.6202868053333
1024,512,1,16,562.1554018907898
1024,512,1,64,562.1554018907898
1024,512,1,256,568.2487352241232
1024,512,1,1024,625.9234018907898
1024,512,1,4096,861.6994018907898
1024,512,1,16384,1975.3100685574566
1024,512,2,16,581.2327352241231
1024,512,2,64,581.2327352241231
