prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,0,1,64,229.11374781062915
1024,0,1,256,229.89114894057266
1024,0,1,1024,233.00075346034666
1024,0,1,4096,245.43917153944273
1024,0,1,16384,295.19284385582694
1024,0,2,16,228.9881985325375
1024,0,2,64,229.37689909750927
1024,0,2,256,230.93170135739626
1024,0,2,1024,237.15091039694428
1024,0,2,4096,262.0277465551364
1024,0,2,16384,361.53509118790475
1024,0,8,16,229.40100455890286
1024,0,8,64,230.95580681878985
1024,0,8,256,237.17501585833787
1024,0,8,1024,262.05185201652995
1024,0,8,4096,361.5591966492983
1024,0,8,16384,759.5885751803719
1024,0,32,16,232.59000716475026
1024,0,32,64,237.27143770391228
