prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,2048,32,16384,506.0970488396382
64,2048,128,16,369.3948273400243
64,2048,128,64,383.4334032978009
64,2048,128,256,398.61142561641657
64,2048,128,1024,445.01142561641655
64,2048,128,4096,690.1314256164165
64,2048,128,16384,1703.8914256164167
64,2048,256,16,622.9148273400242
64,2048,256,64,641.3534032978008
64,2048,256,256,698.1187438235152
64,2048,256,1024,779.3167542447098
64,2048,256,4096,1269.5567542447102
64,2048,256,16384,3297.07675424471
64,8192,0,0,268.5192670875152
64,8192,1,16,278.95767383963823
64,8192,1,64,278.99204883963824
64,8192,1,256,279.0220488396383
64,8192,1,1024,279.3845488396383
64,8192,1,4096,281.2995488396383
64,8192,1,16384,289.21954883963826
64,8192,2,16,280.93829883963826
64,8192,2,64,281.0070488396383
64,8192,2,256,281.06704883963823
64,8192,2,1024,281.79204883963826
64,8192,2,4096,285.62204883963824
64,8192,2,16384,301.4620488396382
64,8192,8,16,292.8220488396383
64,8192,8,64,293.09704883963826
64,8192,8,256,293.3370488396382
64,8192,8,1024,296.23704883963825
64,8192,8,4096,311.55704883963824
64,8192,8,16384,374.91704883963826
64,8192,32,16,341.8948273400243
64,8192,32,64,341.4570488396383
64,8192,32,256,342.41704883963826
64,8192,32,1024,354.0170488396383
64,8192,32,4096,415.2970488396383
64,8192,32,16384,668.7370488396383
64,8192,128,16,532.0348273400243
64,8192,128,64,546.073403297801
64,8192,128,256,561.2514256164166
64,8192,128,1024,607.6514256164165
64,8192,128,4096,852.7714256164166
64,8192,128,16384,1866.5314256164165
64,8192,256,16,785.5548273400243
64,8192,256,64,803.993403297801
64,8192,256,256,860.7587438235153
64,8192,256,1024,941.9567542447099
64,8192,256,4096,1432.19675424471
64,8192,256,16384,3459.7167542447105
256,0,0,0,111.36947673600001
256,0,1,16,121.80788348812308
256,0,1,64,121.8422584881231
256,0,1,256,121.8722584881231
256,0,1,1024,122.23475848812309
256,0,1,4096,124.14975848812308
256,0,1,16384,132.06975848812309
256,0,2,16,123.78850848812309
256,0,2,64,123.85725848812308
256,0,2,256,123.91725848812308
256,0,2,1024,124.64225848812308
256,0,2,4096,128.4722584881231
256,0,2,16384,144.3122584881231
256,0,8,16,135.67225848812308
256,0,8,64,135.94725848812308
256,0,8,256,136.1872584881231
256,0,8,1024,139.08725848812307
256,0,8,4096,154.4072584881231
256,0,8,16384,217.7672584881231
256,0,32,16,184.7450369885091
256,0,32,64,184.3072584881231
256,0,32,256,185.26725848812308
256,0,32,1024,196.8672584881231
256,0,32,4096,258.14725848812304
256,0,32,16384,511.58725848812304
256,0,128,16,374.8850369885091
256,0,128,64,388.92361294628574
256,0,128,256,404.1016352649014
256,0,128,1024,450.5016352649014
256,0,128,4096,695.6216352649014
256,0,128,16384,1709.3816352649012
256,0,256,16,628.4050369885091
256,0,256,64,646.8436129462858
256,0,256,256,703.608953472
256,0,256,1024,784.8069638931947
256,0,256,4096,1275.046963893195
256,0,256,16384,3302.566963893195
256,512,0,0,136.3874871571948
256,512,1,16,146.82589390931787
256,512,1,64,146.8602689093179
256,512,1,256,146.89026890931788
256,512,1,1024,147.2527689093179
256,512,1,4096,149.16776890931789
256,512,1,16384,157.0877689093179
256,512,2,16,148.80651890931787
256,512,2,64,148.8752689093179
256,512,2,256,148.93526890931787
256,512,2,1024,149.6602689093179
256,512,2,4096,153.49026890931788
256,512,2,16384,169.33026890931788
256,512,8,16,160.6902689093179
256,512,8,64,160.96526890931787
256,512,8,256,161.2052689093179
256,512,8,1024,164.10526890931789
256,512,8,4096,179.42526890931788
256,512,8,16384,242.78526890931792
256,512,32,16,209.7630474097039
256,512,32,64,209.32526890931788
256,512,32,256,210.2852689093179
256,512,32,1024,221.8852689093179
256,512,32,4096,283.16526890931794
256,512,32,16384,536.6052689093178
256,512,128,16,399.90304740970396
256,512,128,64,413.94162336748053
256,512,128,256,429.1196456860962
256,512,128,1024,475.5196456860962
256,512,128,4096,720.6396456860963
256,512,128,16384,1734.3996456860962
256,512,256,16,653.4230474097039
256,512,256,64,671.8616233674807
256,512,256,256,728.6269638931949
256,512,256,1024,809.8249743143896
256,512,256,4096,1300.0649743143897
256,512,256,16384,3327.58497431439
256,2048,0,0,286.92748715719483
256,2048,1,16,297.3658939093179
256,2048,1,64,297.4002689093179
256,2048,1,256,297.4302689093179
256,2048,1,1024,297.7927689093179
256,2048,1,4096,299.7077689093179
256,2048,1,16384,307.62776890931787
256,2048,2,16,299.34651890931787
256,2048,2,64,299.4152689093179
256,2048,2,256,299.4752689093179
256,2048,2,1024,300.2002689093179
256,2048,2,4096,304.0302689093179
256,2048,2,16384,319.8702689093179
256,2048,8,16,311.2302689093179
256,2048,8,64,311.50526890931786
256,2048,8,256,311.7452689093179
256,2048,8,1024,314.6452689093179
256,2048,8,4096,329.9652689093179
256,2048,8,16384,393.3252689093179
256,2048,32,16,360.3030474097039
256,2048,32,64,359.8652689093179
256,2048,32,256,360.82526890931786
256,2048,32,1024,372.4252689093179
256,2048,32,4096,433.7052689093179
256,2048,32,16384,687.1452689093179
256,2048,128,16,550.4430474097039
256,2048,128,64,564.4816233674806
256,2048,128,256,579.6596456860963
256,2048,128,1024,626.0596456860961
256,2048,128,4096,871.1796456860963
256,2048,128,16384,1884.9396456860961
256,2048,256,16,803.963047409704
256,2048,256,64,822.4016233674806
256,2048,256,256,879.1669638931949
256,2048,256,1024,960.3649743143895
256,2048,256,4096,1450.6049743143897
256,2048,256,16384,3478.12497431439
256,8192,0,0,714.5474871571948
256,8192,1,16,724.985893909318
256,8192,1,64,725.0202689093179
256,8192,1,256,725.050268909318
256,8192,1,1024,725.4127689093178
256,8192,1,4096,727.3277689093179
256,8192,1,16384,735.2477689093179
